JD	Magnitude	Uncertainty	HQuncertainty	Band	Observer Code	Comment Code(s)	Comp Star 1	Comp Star 2	Charts	Comments	Transfomed	Airmass	Validation Flag	Cmag	Kmag	HJD	Star Name	Observer Affiliation	Measurement Method	Grouping Method	ADS Reference	Digitizer	Credit
2457539.0111	6.8			Vis.	PEX		62	69	13158LAO				Z				RS PUP	AAVSO	STD				
2457543.8699	6.768	0.010		V	BIW		ENSEMBLE	HIP 39996		TRANSFORMED DSLR	1	1.439	Z		7.765		RS PUP	VSS	STD	1			
2457543.8699	8.214	0.016		B	BIW		ENSEMBLE	HIP 39996		TRANSFORMED DSLR	1	1.439	Z		9.516		RS PUP	VSS	STD	1			
2457544.8855	6.803	0.012		V	BIW		ENSEMBLE	HIP 39996		TRANSFORMED DSLR	1	1.602	Z		7.756		RS PUP	VSS	STD	1			
2457544.8855	8.273	0.025		B	BIW		ENSEMBLE	HIP 39996		TRANSFORMED DSLR	1	1.602	Z		9.491		RS PUP	VSS	STD	1			
2457546.8602	6.868	0.013		V	BIW		ENSEMBLE	HIP 39996		TRANSFORMED DSLR	1	1.428	Z		7.781		RS PUP	VSS	STD	1			
2457546.8602	8.411	0.032		B	BIW		ENSEMBLE	HIP 39996		TRANSFORMED DSLR	1	1.428	Z		9.522		RS PUP	VSS	STD	1			
2457547.8634	6.889	0.014		V	BIW		ENSEMBLE	HIP 39996		TRANSFORMED DSLR	1	1.474	Z		7.769		RS PUP	VSS	STD	1			
2457547.8634	8.480	0.020		B	BIW		ENSEMBLE	HIP 39996		TRANSFORMED DSLR	1	1.474	Z		9.487		RS PUP	VSS	STD	1			
2457614.3819	7.5			Vis.	PEX		71	76	13158LAO				Z				RS PUP	AAVSO	STD				
2457634.374	7.6			Vis.	PEX		72		13158LAO				Z				RS PUP	AAVSO	STD				
2457658.3118	6.8			Vis.	PEX		62	69	13158LAO				Z				RS PUP	AAVSO	STD				
2457659.3361	6.8			Vis.	PEX		62	69	13158LAO				Z				RS PUP	AAVSO	STD				
2457660.3451	6.8			Vis.	PEX		62	69	13158LAO				Z				RS PUP	AAVSO	STD				
2457664.3139	6.7			Vis.	PEX		62	69	13158LAO				Z				RS PUP	AAVSO	STD				
2457665.3021	6.7			Vis.	PEX		62	69	13158LAO				Z				RS PUP	AAVSO	STD				
2457666.2938	6.8			Vis.	PEX		62	69	13158LAO				Z				RS PUP	AAVSO	STD				
2457673.3389	7.0			Vis.	PEX		69		13158LAO				Z				RS PUP	AAVSO	STD				
2457674.3229	7.0			Vis.	PEX		69		13158LAO				Z				RS PUP	AAVSO	STD				
2457682.3319	7.4			Vis.	PEX	B	69		13158LAO				Z				RS PUP	AAVSO	STD				
2457683.3042	7.5			Vis.	PEX	B	69	76	13158LAO				Z				RS PUP	AAVSO	STD				
2457685.3257	7.6			Vis.	PEX		76		13158LAO				Z				RS PUP	AAVSO	STD				
2457687.2979	7.7			Vis.	PEX		76		13158LAO				Z				RS PUP	AAVSO	STD				
2457689.3174	7.6			Vis.	PEX		76		13158LAO				Z				RS PUP	AAVSO	STD				
2457692.3167	7.9			Vis.	PEX		79		13158LAO				Z				RS PUP	AAVSO	STD				
2457695.3125	7.8			Vis.	PEX	U	76	79	13158LAO				Z				RS PUP	AAVSO	STD				
2457699.3028	7.2			Vis.	PEX		72		13158LAO				Z				RS PUP	AAVSO	STD				
2457700.3069	6.8			Vis.	PEX		62	69	13158LAO				Z				RS PUP	AAVSO	STD				
2457702.3146	6.8			Vis.	PEX		62	69	13158LAO				Z				RS PUP	AAVSO	STD				
2457713.3167	7.4			Vis.	PEX	B	72	76	13158LAO				Z				RS PUP	AAVSO	STD				
2457714.2757	7.4			Vis.	PEX		72	76	13158LAO				Z				RS PUP	AAVSO	STD				
2457716.2944	7.4			Vis.	PEX	W	72	76	13158LAO				Z				RS PUP	AAVSO	STD				
2457717.2653	7.5			Vis.	PEX		72	76	13158LAO				Z				RS PUP	AAVSO	STD				
2457719.2854	7.5			Vis.	PEX		72	76	13158LAO				Z				RS PUP	AAVSO	STD				
2457721.3035	7.6			Vis.	PEX		76		13158LAO				Z				RS PUP	AAVSO	STD				
2457722.2778	7.4			Vis.	PEX		72	76	13158LAO				Z				RS PUP	AAVSO	STD				
2457728.2743	7.8			Vis.	PEX		76		13158LAO				Z				RS PUP	AAVSO	STD				
2457730.3090	7.8			Vis.	PEX		76		13158LAO				Z				RS PUP	AAVSO	STD				
2457736.2806	7.9			Vis.	PEX	B	76		13158LAO				Z				RS PUP	AAVSO	STD				
2457737.2778	7.7			Vis.	PEX	B	76		13158LAO				Z				RS PUP	AAVSO	STD				
2457739.1076	7.6			Vis.	PEX		76		13158LAO				Z				RS PUP	AAVSO	STD				
2457740.2701	7.2			Vis.	PEX	B	72		13158LAO				Z				RS PUP	AAVSO	STD				
2457741.2535	6.5			Vis.	PEX	B	65		13158LAO				Z				RS PUP	AAVSO	STD				
2457745.2403	6.6			Vis.	PEX		58	68	13158LAO				Z				RS PUP	AAVSO	STD				
2457746.2792	6.7			Vis.	PEX		62	69	13158LAO				Z				RS PUP	AAVSO	STD				
2457750.2514	6.8			Vis.	PEX		62	69	13158LAO				Z				RS PUP	AAVSO	STD				
2457752.2625	6.8			Vis.	PEX		62	69	13158LAO				Z				RS PUP	AAVSO	STD				
2457753.2903	7.0			Vis.	PEX		69	76	13158LAO				Z				RS PUP	AAVSO	STD				
2457755.2479	7.2			Vis.	PEX		69	76	13158LAO				Z				RS PUP	AAVSO	STD				
2457757.2597	7.4			Vis.	PEX		69	76	13158LAO				Z				RS PUP	AAVSO	STD				
2457761.2792	7.5			Vis.	PEX		69	76	13158LAO				Z				RS PUP	AAVSO	STD				
2457762.2715	7.5			Vis.	PEX		69	76	13158LAO				Z				RS PUP	AAVSO	STD				
2457763.2826	7.5			Vis.	PEX		69	76	13158LAO				Z				RS PUP	AAVSO	STD				
2457764.2764	7.6			Vis.	PEX	B	76		13158LAO				Z				RS PUP	AAVSO	STD				
2457768.1076	7.6			Vis.	PEX	B	76		13158LAO				Z				RS PUP	AAVSO	STD				
2457770.2569	7.8			Vis.	PEX	B	76		13158LAO				Z				RS PUP	AAVSO	STD				
2457773.0377	7.584	0.032		V	BIW		ENSEMBLE	HD 39996		TRANSFORMED DSLR	1	1.115	Z		7.803		RS PUP	VSS	STD	1			
2457773.0377	9.370	0.027		B	BIW		ENSEMBLE	HD 39996		TRANSFORMED DSLR	1	1.115	Z		9.536		RS PUP	VSS	STD	1			
2457773.2750	7.9			Vis.	PEX		76		13158LAO				Z				RS PUP	AAVSO	STD				
2457773.9414	7.603	0.028		V	BIW		ENSEMBLE	HD 39996		TRANSFORMED DSLR	1	1.664	Z		7.802		RS PUP	VSS	STD	1			
2457773.9414	9.403	0.021		B	BIW		ENSEMBLE	HD 39996		TRANSFORMED DSLR	1	1.664	Z		9.533		RS PUP	VSS	STD	1			
2457774.2465	8.0			Vis.	PEX		76		13158LAO				Z				RS PUP	AAVSO	STD				
2457774.9199	7.634	0.024		V	BIW		ENSEMBLE	HD 39996		TRANSFORMED DSLR	1	1.920	Z		7.779		RS PUP	VSS	STD	1			
2457774.9199	9.441	0.030		B	BIW		ENSEMBLE	HD 39996		TRANSFORMED DSLR	1	1.920	Z		9.501		RS PUP	VSS	STD	1			
2457775.2354	8.0			Vis.	PEX		76		13158LAO				Z				RS PUP	AAVSO	STD				
2457777.0903	8.0			Vis.	PEX		76		13158LAO				Z				RS PUP	AAVSO	STD				
2457778.2715	7.9			Vis.	PEX		76		13158LAO				Z				RS PUP	AAVSO	STD				
2457779.9276	7.280	0.023		V	BIW		ENSEMBLE	HD 39996		TRANSFORMED DSLR	1	1.634	Z		7.798		RS PUP	VSS	STD	1			
2457779.9276	8.824	0.024		B	BIW		ENSEMBLE	HD 39996		TRANSFORMED DSLR	1	1.634	Z		9.464		RS PUP	VSS	STD	1			
2457786.0924	6.8			Vis.	PEX		62	69	13158LAO				Z				RS PUP	AAVSO	STD				
2457787.2486	6.7			Vis.	PEX		62	69	13158LAO				Z				RS PUP	AAVSO	STD				
2457787.9804	6.596	0.029		V	BIW		ENSEMBLE	HD 39996		TRANSFORMED DSLR	1	1.162	Z		7.811		RS PUP	VSS	STD	1			
2457787.9804	7.889	0.018		B	BIW		ENSEMBLE	HD 39996		TRANSFORMED DSLR	1	1.162	Z		9.568		RS PUP	VSS	STD	1			
2457788.2625	6.7			Vis.	PEX		62	69	13158LAO				Z				RS PUP	AAVSO	STD				
2457790.2569	6.8			Vis.	PEX		62	69	13158LAO				Z				RS PUP	AAVSO	STD				
2457791.9262	6.734	0.027		V	BIW		ENSEMBLE	HD 39996		TRANSFORMED DSLR	1	1.368	Z		7.817		RS PUP	VSS	STD	1			
2457791.9262	8.175	0.017		B	BIW		ENSEMBLE	HD 39996		TRANSFORMED DSLR	1	1.368	Z		9.537		RS PUP	VSS	STD	1			
2457793.1132	6.8			Vis.	PEX	B	62	69	13158LAO				Z				RS PUP	AAVSO	STD				
2457796.9514	6.910	0.033		V	BIW		ENSEMBLE	HD 39996		TRANSFORMED DSLR	1	1.177	Z		7.820		RS PUP	VSS	STD	1			
2457796.9514	8.490	0.022		B	BIW		ENSEMBLE	HD 39996		TRANSFORMED DSLR	1	1.177	Z		9.541		RS PUP	VSS	STD	1			
2457799.0438	7.0			Vis.	PEX		69	76	13158LAO				Z				RS PUP	AAVSO	STD				
2457802.2688	7.8			Vis.	PEX	B	76		13158LAO				Z				RS PUP	AAVSO	STD				
2457804.0639	7.6			Vis.	PEX		76		13158LAO				Z				RS PUP	AAVSO	STD				
2457809.2688	7.8			Vis.	PEX		76		13158LAO				Z				RS PUP	AAVSO	STD				
2457811.0625	7.8			Vis.	PEX		76		13158LAO				Z				RS PUP	AAVSO	STD				
2457812.9665	7.519	0.029		V	BIW		ENSEMBLE	HD 39996		TRANSFORMED DSLR	1	1.051	Z		7.787		RS PUP	VSS	STD	1			
2457812.9665	9.315	0.017		B	BIW		ENSEMBLE	HD 39996		TRANSFORMED DSLR	1	1.051	Z		9.514		RS PUP	VSS	STD	1			
2457818.2681	8.0			Vis.	PEX		90		13158LAO				Z				RS PUP	AAVSO	STD				
2457819.0431	7.9			Vis.	PEX		76	80	13158LAO				Z				RS PUP	AAVSO	STD				
2457821.0236	7.5			Vis.	PEX	B	69	76	13158LAO				Z				RS PUP	AAVSO	STD				
2457822.9554	6.955	0.028		V	BIW		ENSEMBLE	HD 39996		TRANSFORMED DSLR	1	1.039	Z		7.788		RS PUP	VSS	STD	1			
2457822.9554	8.334	0.019		B	BIW		ENSEMBLE	HD 39996		TRANSFORMED DSLR	1	1.039	Z		9.535		RS PUP	VSS	STD	1			
2457824.8897	6.583	0.028		V	BIW		ENSEMBLE	HD 39996		TRANSFORMED DSLR	1	1.131	Z		7.778		RS PUP	VSS	STD	1			
2457824.8897	7.775	0.029		B	BIW		ENSEMBLE	HD 39996		TRANSFORMED DSLR	1	1.131	Z		9.551		RS PUP	VSS	STD	1			
2457829.0479	6.8			Vis.	PEX		69		13158LAO				Z				RS PUP	AAVSO	STD				
2457832.0896	6.8			Vis.	PEX		62	69	13158LAO				Z				RS PUP	AAVSO	STD				
2457836.0639	6.9			Vis.	PEX		69		13158LAO				Z				RS PUP	AAVSO	STD				
2457842.0514	7.3			Vis.	PEX		69	76	13158LAO				Z				RS PUP	AAVSO	STD				
2457844.9462	7.129	0.021		V	BIW		ENSEMBLE	HD 39996		TRANSFORMED DSLR	1	1.061	Z		7.792		RS PUP	VSS	STD	1			
2457844.9462	8.818	0.022		B	BIW		ENSEMBLE	HD 39996		TRANSFORMED DSLR	1	1.061	Z		9.481		RS PUP	VSS	STD	1			
2457846.35764	7.6			Vis.	RJG		75	76	13768YOT				Z				RS PUP	AAVSO	STD				
2457846.36806	7.7			Vis.	CAI		76	81	13768YOT				Z				RS PUP	AAVSO	STD				
2457849.8756	7.320	0.025		V	BIW		ENSEMBLE	HD 39996		TRANSFORMED DSLR	1	1.043	Z		7.776		RS PUP	VSS	STD	1			
2457849.8756	9.077	0.024		B	BIW		ENSEMBLE	HD 39996		TRANSFORMED DSLR	1	1.043	Z		9.539		RS PUP	VSS	STD	1			
2457853.9758	7.498	0.022		V	BIW		ENSEMBLE	HD 39996		TRANSFORMED DSLR	1	1.195	Z		7.781		RS PUP	VSS	STD	1			
2457853.9758	9.343	0.029		B	BIW		ENSEMBLE	HD 39996		TRANSFORMED DSLR	1	1.195	Z		9.483		RS PUP	VSS	STD	1			
2457855.9030	7.592	0.024		V	BIW		ENSEMBLE	HD 39996		TRANSFORMED DSLR	1	1.047	Z		7.780		RS PUP	VSS	STD	1			
2457855.9030	9.383	0.021		B	BIW		ENSEMBLE	HD 39996		TRANSFORMED DSLR	1	1.047	Z		9.542		RS PUP	VSS	STD	1			
2457858.8713	7.674	0.023		V	BIW		ENSEMBLE	HD 39996		TRANSFORMED DSLR	1	1.037	Z		7.785		RS PUP	VSS	STD	1			
2457858.8713	9.480	0.016		B	BIW		ENSEMBLE	HD 39996		TRANSFORMED DSLR	1	1.037	Z		9.565		RS PUP	VSS	STD	1			
2457859.9903	8.0			Vis.	PEX		76		13158LAO				Z				RS PUP	AAVSO	STD				
2457862.9005	7.303	0.023		V	BIW		ENSEMBLE	HD 39996		TRANSFORMED DSLR	1	1.066	Z		7.808		RS PUP	VSS	STD	1			
2457862.9005	8.845	0.021		B	BIW		ENSEMBLE	HD 39996		TRANSFORMED DSLR	1	1.066	Z		9.462		RS PUP	VSS	STD	1			
2457863.9958	7.4			Vis.	PEX		69	76	13158LAO				Z				RS PUP	AAVSO	STD				
2457867.2063	6.8			Vis.	PEX		58	69	13158LAO				Z				RS PUP	AAVSO	STD				
2457867.893	6.510	0.029		V	BIW		ENSEMBLE	HD 39996		TRANSFORMED DSLR	1	1.075	Z		7.814		RS PUP	VSS	STD	1			
2457867.893	7.701	0.019		B	BIW		ENSEMBLE	HD 39996		TRANSFORMED DSLR	1	1.075	Z		9.533		RS PUP	VSS	STD	1			
2457868.2076	6.7			Vis.	PEX		62	69	13158LAO				Z				RS PUP	AAVSO	STD				
2457868.9910	6.7			Vis.	PEX		62	69	13158LAO				Z				RS PUP	AAVSO	STD				
2457870.9113	6.588	0.023		V	BIW		ENSEMBLE	HD 39996		TRANSFORMED DSLR	1	1.135	Z		7.788		RS PUP	VSS	STD	1			
2457870.9113	7.863	0.014		B	BIW		ENSEMBLE	HD 39996		TRANSFORMED DSLR	1	1.135	Z		9.504		RS PUP	VSS	STD	1			
2457872.8828	6.651	0.023		V	BIW		ENSEMBLE	HD 39996		TRANSFORMED DSLR	1	1.082	Z		7.793		RS PUP	VSS	STD	1			
2457872.8828	8.027	0.030		B	BIW		ENSEMBLE	HD 39996		TRANSFORMED DSLR	1	1.082	Z		9.469		RS PUP	VSS	STD	1			
2457876.878	6.802	0.025		V	BIW		ENSEMBLE	HD 39996		TRANSFORMED DSLR	1	1.094	Z		7.799		RS PUP	VSS	STD	1			
2457876.878	8.271	0.018		B	BIW		ENSEMBLE	HD 39996		TRANSFORMED DSLR	1	1.094	Z		9.484		RS PUP	VSS	STD	1			
2457879.8618	6.901	0.021		V	BIW		ENSEMBLE	HD 39996		TRANSFORMED DSLR	1	1.078	Z		7.796		RS PUP	VSS	STD	1			
2457879.8618	8.481	0.024		B	BIW		ENSEMBLE	HD 39996		TRANSFORMED DSLR	1	1.078	Z		9.553		RS PUP	VSS	STD	1			
2457884.8667	7.068	0.021		V	BIW		ENSEMBLE	HD 39996		TRANSFORMED DSLR	1	1.118	Z		7.808		RS PUP	VSS	STD	1			
2457884.867	8.712	0.016		B	BIW		ENSEMBLE	HD 39996		TRANSFORMED DSLR	1	1.118	Z		9.508		RS PUP	VSS	STD	1			
2457888.8644	7.206	0.023		V	BIW		ENSEMBLE	HD 39996		TRANSFORMED DSLR	1	1.141	Z		7.807		RS PUP	VSS	STD	1			
2457888.8644	8.935	0.011		B	BIW		ENSEMBLE	HD 39996		TRANSFORMED DSLR	1	1.141	Z		9.492		RS PUP	VSS	STD	1			
2457890.9819	7.7			Vis.	PEX	W	76		13158LAO				Z				RS PUP	AAVSO	STD				
2457893.8712	7.420	0.025		V	BIW		ENSEMBLE	HD 39996		TRANSFORMED DSLR	1	1.213	Z		7.814		RS PUP	VSS	STD	1			
2457893.8712	9.185	0.019		B	BIW		ENSEMBLE	HD 39996		TRANSFORMED DSLR	1	1.213	Z		9.532		RS PUP	VSS	STD	1			
2457901.8615	7.634	0.021		V	BIW		ENSEMBLE	HD 39996		TRANSFORMED DSLR	1	1.269	Z		7.781		RS PUP	VSS	STD	1			
2457901.8615	9.382	0.021		B	BIW		ENSEMBLE	HD 39996		TRANSFORMED DSLR	1	1.269	Z		9.491		RS PUP	VSS	STD	1			
2457902.0076	7.8			Vis.	PEX		76		13158LAO				Z				RS PUP	AAVSO	STD				
2457912.0007	6.6			Vis.	PEX	B	62	69	13158LAO				Z				RS PUP	AAVSO	STD				
2457913.0299	6.7			Vis.	PEX	B	62	69	13158LAO				Z				RS PUP	AAVSO	STD				
2457922.9694	7.2			Vis.	PEX		69	76	13158LAO				Z				RS PUP	AAVSO	STD				
2457990.3854	6.8			Vis.	PEX		62	69	13158LAO				Z				RS PUP	AAVSO	STD				
2457993.3729	6.8			Vis.	PEX		62	69	13158LAO				Z				RS PUP	AAVSO	STD				
2458001.3632	7.0			Vis.	PEX	B	69	76	13158LAO				Z				RS PUP	AAVSO	STD				
2458010.3667	7.4			Vis.	PEX		69	76	13158LAO				Z				RS PUP	AAVSO	STD				
2458014.3375	7.4			Vis.	PEX	U	69	76	13158LAO				Z				RS PUP	AAVSO	STD				
2458039.3222	7.0			Vis.	PEX	W	69	76	13158LAO				Z				RS PUP	AAVSO	STD				
2458046.3153	7.2			Vis.	PEX	W	69	76	13158LAO				Z				RS PUP	AAVSO	STD				
2458047.3111	7.1			Vis.	PEX		69	76	13158LAO				Z				RS PUP	AAVSO	STD				
2458051.3056	7.5			Vis.	PEX		69	76	13158LAO				Z				RS PUP	AAVSO	STD				
2458056.3063	7.6			Vis.	PEX		76		13158LAO				Z				RS PUP	AAVSO	STD				
2458058.2847	7.5			Vis.	PEX		69	76	13158LAO				Z				RS PUP	AAVSO	STD				
2458061.2813	7.7			Vis.	PEX	B	76		13158LAO				Z				RS PUP	AAVSO	STD				
2458068.3097	7.7			Vis.	PEX		76		13158LAO				Z				RS PUP	AAVSO	STD				
2458070.2688	7.7			Vis.	PEX		76	79	13158LAO				Z				RS PUP	AAVSO	STD				
2458071.2875	7.6			Vis.	PEX		76		13158LAO				Z				RS PUP	AAVSO	STD				
2458079.2882	6.8			Vis.	PEX		58	69	13158LAO				Z				RS PUP	AAVSO	STD				
2458082.2757	6.9			Vis.	PEX		69		13158LAO				Z				RS PUP	AAVSO	STD				
2458083.3063	6.8			Vis.	PEX		69		13158LAO				Z				RS PUP	AAVSO	STD				
2458086.2549	7.0			Vis.	PEX		69	76	13158LAO				Z				RS PUP	AAVSO	STD				
2458088.2764	7.1			Vis.	PEX		69	76	13158LAO				Z				RS PUP	AAVSO	STD				
2458089.2903	7.4			Vis.	PEX		69	76	13158LAO				Z				RS PUP	AAVSO	STD				
2458094.2875	7.4			Vis.	PEX	B	69	76	13158LAO				Z				RS PUP	AAVSO	STD				
2458098.2778	7.5			Vis.	PEX		69	76	13158LAO				Z				RS PUP	AAVSO	STD				
2458100.2632	7.7			Vis.	PEX		76		13158LAO				Z				RS PUP	AAVSO	STD				
2458101.2611	7.6			Vis.	PEX		76		13158LAO				Z				RS PUP	AAVSO	STD				
2458102.2639	7.9			Vis.	PEX		79		13158LAO				Z				RS PUP	AAVSO	STD				
2458107.2903	7.8			Vis.	PEX		76		13158LAO				Z				RS PUP	AAVSO	STD				
2458108.2521	7.9			Vis.	PEX		79		13158LAO				Z				RS PUP	AAVSO	STD				
2458121.1104	6.8			Vis.	PEX	B	58	69	13158LAO				Z				RS PUP	AAVSO	STD				
2458122.2861	6.8			Vis.	PEX	B	62	69	13158LAO				Z				RS PUP	AAVSO	STD				
2458123.2611	6.8			Vis.	PEX	B	62	69	13158LAO				Z				RS PUP	AAVSO	STD				
2458124.2743	6.7			Vis.	PEX	B	62	69	13158LAO				Z				RS PUP	AAVSO	STD				
2458125.2715	6.9			Vis.	PEX	B	69		13158LAO				Z				RS PUP	AAVSO	STD				
2458126.1014	7.0			Vis.	PEX		69	76	13158LAO				Z				RS PUP	AAVSO	STD				
2458127.2493	6.9			Vis.	PEX		69		13158LAO				Z				RS PUP	AAVSO	STD				
2458128.2451	7.0			Vis.	PEX		69	76	13158LAO				Z				RS PUP	AAVSO	STD				
2458130.2597	7.2			Vis.	PEX		69	76	13158LAO				Z				RS PUP	AAVSO	STD				
2458131.2646	7.6			Vis.	PEX		76		13158LAO				Z				RS PUP	AAVSO	STD				
2458132.2563	7.4			Vis.	PEX		69	76	13158LAO				Z				RS PUP	AAVSO	STD				
2458137.0951	7.4			Vis.	PEX		69	76	13158LAO				Z				RS PUP	AAVSO	STD				
2458138.0424	7.5			Vis.	PEX		69	76	13158LAO				Z				RS PUP	AAVSO	STD				
2458139.2556	8.0			Vis.	PEX		76		13158LAO				Z				RS PUP	AAVSO	STD				
2458140.2729	7.8			Vis.	PEX		76		13158LAO				Z				RS PUP	AAVSO	STD				
2458141.0965	7.7			Vis.	PEX		76		13158LAO				Z				RS PUP	AAVSO	STD				
2458143.2486	7.9			Vis.	PEX		76		13158LAO				Z				RS PUP	AAVSO	STD				
2458144.2472	7.9			Vis.	PEX		76		13158LAO				Z				RS PUP	AAVSO	STD				
2458145.3118	7.9			Vis.	PEX		79		13158LAO				Z				RS PUP	AAVSO	STD				
2458146.293	7.9			Vis.	PEX		79		13158LAO				Z				RS PUP	AAVSO	STD				
2458147.2667	8.0			Vis.	PEX		79		13158LAO				Z				RS PUP	AAVSO	STD				
2458148.2819	8.0			Vis.	PEX		79		13158LAO				Z				RS PUP	AAVSO	STD				
2458150.0708	8.0			Vis.	PEX		79		13158LAO				Z				RS PUP	AAVSO	STD				
2458154.0861	7.6			Vis.	PEX		76		13158LAO				Z				RS PUP	AAVSO	STD				
2458155.0653	7.2			Vis.	PEX		69	76	13158LAO				Z				RS PUP	AAVSO	STD				
2458157.2646	6.8			Vis.	PEX	B	62	69	13158LAO				Z				RS PUP	AAVSO	STD				
2458159.0764	6.8			Vis.	PEX		62	69	13158LAO				Z				RS PUP	AAVSO	STD				
2458161.0368	6.8			Vis.	PEX		62	69	13158LAO				Z				RS PUP	AAVSO	STD				
2458163.0750	6.7			Vis.	PEX		62	68	13158LAO				Z				RS PUP	AAVSO	STD				
2458167.2771	6.8			Vis.	PEX		62	69	13158LAO				Z				RS PUP	AAVSO	STD				
2458170.0708	6.9			Vis.	PEX		69		13158LAO				Z				RS PUP	AAVSO	STD				
2458171.2715	7.4			Vis.	PEX		69	76	13158LAO				Z				RS PUP	AAVSO	STD				
2458177.0833	7.4			Vis.	PEX	B	69	76	13158LAO				Z				RS PUP	AAVSO	STD				
2458184.0556	7.8			Vis.	PEX		76		13158LAO				Z				RS PUP	AAVSO	STD				
2458185.0340	7.9			Vis.	PEX		79		13158LAO				Z				RS PUP	AAVSO	STD				
2458189.0285	7.9			Vis.	PEX		78		13158LAO				Z				RS PUP	AAVSO	STD				
2458196.0417	7.1			Vis.	PEX		69	76	13158LAO				Z				RS PUP	AAVSO	STD				
2458206.0458	7.0			Vis.	PEX	B	69	76	13158LAO				Z				RS PUP	AAVSO	STD				
2458213.0743	7.6			Vis.	PEX		76		13158LAO				Z				RS PUP	AAVSO	STD				
2458215.9986	7.6			Vis.	PEX		76		13158LAO				Z				RS PUP	AAVSO	STD				
2458223.0215	7.9			Vis.	PEX		76		13158LAO				Z				RS PUP	AAVSO	STD				
2458225.0063	7.9			Vis.	PEX		76	80	13158LAO				Z				RS PUP	AAVSO	STD				
2458231.9736	8.0			Vis.	PEX	B	76		13158LAO				Z				RS PUP	AAVSO	STD				
2458243.9868	6.8			Vis.	PEX		69		13158LAO				Z				RS PUP	AAVSO	STD				
2458247.84	6.65			Vis.	ERW	K	6.21	6.92	VSS	7x50 Binos.  Average of 3 estimates also using 6.38 & 6.51 comparisons.			Z				RS Pup	RASNZ-VSS	STD				
2458250.8	6.97			Vis.	ERW	K	6.44	7.19	VSS	7x50 Binos.  Average of 3 estimates.  Std err=0.03			Z				RS PUP	RASNZ-VSS	STD				
2458250.9819	6.7			Vis.	PEX		62	69	13158LAO				Z				RS PUP	AAVSO	STD				
2458261.9840	7.4			Vis.	PEX		72	76	13158LAO				Z				RS PUP	AAVSO	STD				
2458286.9819	6.8			Vis.	PEX		62	69	13158LAO				Z				RS PUP	AAVSO	STD				
2458310.9326	7.8			Vis.	PEX		76		13158LAO				Z				RS PUP	AAVSO	STD				
2458355.3979	7.8			Vis.	PEX		76		13158LAO				Z				RS PUP	AAVSO	STD				
2458377.3347	7.0			Vis.	PEX		69	76	13158LAO				Z				RS PUP	AAVSO	STD				
2458381.3681	7.2			Vis.	PEX		69	76	13158LAO				Z				RS PUP	AAVSO	STD				
2458383.3625	7.4			Vis.	PEX		69	76	13158LAO				Z				RS PUP	AAVSO	STD				
2458408.3069	6.8			Vis.	PEX		62	69	13158LAO				Z				RS PUP	AAVSO	STD				
2458434.2819	7.8			Vis.	PEX		76		13158LAO				Z				RS PUP	AAVSO	STD				
2458437.3021	7.9			Vis.	PEX		79		13158LAO				Z				RS PUP	AAVSO	STD				
2458442.3208	7.9			Vis.	PEX		78		13158LAO				Z				RS PUP	AAVSO	STD				
2458443.2681	7.7			Vis.	PEX	B	76	79	13158LAO				Z				RS PUP	AAVSO	STD				
2458454.2854	6.7			Vis.	PEX		58	69	13158LAO				Z				RS PUP	AAVSO	STD				
2458455.3007	6.8			Vis.	PEX		69		13158LAO				Z				RS PUP	AAVSO	STD				
2458461.2736	7.3			Vis.	PEX		69	76	13158LAO				Z				RS PUP	AAVSO	STD				
2458465.2778	7.2			Vis.	PEX		69	76	13158LAO				Z				RS PUP	AAVSO	STD				
2458469.3007	7.7			Vis.	PEX		76		13158LAO				Z				RS PUP	AAVSO	STD				
2458471.2882	7.6			Vis.	PEX		76		13158LAO				Z				RS PUP	AAVSO	STD				
2458473.2681	7.5			Vis.	PEX		69	76	13158LAO				Z				RS PUP	AAVSO	STD				
2458481.1160	7.8			Vis.	PEX		76		13158LAO				Z				RS PUP	AAVSO	STD				
2458483.2590	8.0			Vis.	PEX		79		13158LAO				Z				RS PUP	AAVSO	STD				
2458487.2875	7.5			Vis.	PEX		69	76	13158LAO				Z				RS PUP	AAVSO	STD				
2458490.2646	6.6			Vis.	PEX		62	69	13158LAO				Z				RS PUP	AAVSO	STD				
2458492.2813	6.7			Vis.	PEX		62	69	13158LAO				Z				RS PUP	AAVSO	STD				
2458495.2597	6.7			Vis.	PEX		62	69	13158LAO				Z				RS PUP	AAVSO	STD				
2458498.2745	6.8			Vis.	PEX		62	69	13158LAO				Z				RS PUP	AAVSO	STD				
2458499.2685	6.8			Vis.	PEX		62	69	13158LAO				Z				RS PUP	AAVSO	STD				
2458501.2748	6.9			Vis.	PEX		69		13158LAO				Z				RS PUP	AAVSO	STD				
2458502.2723	6.9			Vis.	PEX		69		13158LAO				Z				RS PUP	AAVSO	STD				
2458509.0576	7.4			Vis.	PEX		69	76	13158LAO				Z				RS PUP	AAVSO	STD				
2458510.2674	7.5			Vis.	PEX	B	69	76	13158LAO				Z				RS PUP	AAVSO	STD				
2458511.2514	7.6			Vis.	PEX	B	76		13158LAO				Z				RS PUP	AAVSO	STD				
2458512.0979	7.6			Vis.	PEX		76		13158LAO				Z				RS PUP	AAVSO	STD				
